F1A00AA0,1
0FF9CCBC,1
1F231B1A,1
E870BDA8,1
C2A29F21,1
B15FFEBA,1
94060266,1
5E07E8FF,1
15F1AD21,1
FC5200C7,1
430C73A1,1
2B1BB2EE,1
5D0F005F,1
18280EAA,1
024708EC,1
DADA09AF,1
B17ED244,1
CECC0B09,1
7EE36705,1
84980E84,1
552B95C6,1
87E94B8E,1
94F23A41,1
CBC3167C,1
7ABE7E7E,1
C0578CDE,1
838BCF4B,1
1243C229,1
9474F691,1
401112F0,1
42FBDFDC,1
C4D74024,1
1B7DBE86,1
FF86581F,1
844CC3E7,1
BB827CF8,1
02553323,1
55DA60D3,1
8684A8B1,1
3F3A1E6C,1
B60A06AF,1
A9F98990,1
A848A44A,1
8A27C8A9,1
82776CAD,1
4AD082DE,1
B130B976,1
44224CFF,1
3DE46D1D,1
AEC2F8E3,1
FB7FCBFB,1
BBB0EEAB,1
766B4DE5,1
57639E89,1
9DE43FAE,1
C0BB9592,1
012C43C5,1
AEE1FA19,1
B31443DD,1
7A127775,1
CE923B80,1
D4DE8761,1
8194E100,1
517DF712,1
1A130B0A,1
8B7038C4,1
EECD2797,1
64240332,1
18202133,1
B9EAA0AC,1
56BC1BC7,1
3F435323,1
1C7AEA4A,1
7116227B,1
153C179A,1
682022F6,1
9D18F91D,1
5303AD3A,1
CD0683FF,1
2FE7E8A7,1
3DB0ED92,1
3E04A6AF,1
977E3E22,1
3F5154A2,1
366E59BF,1
4EACEC89,1
5D162A72,1
579EB5BF,1
D14C1E00,1
B50A3AC8,1
D86BB04E,1
79EC730C,1
3B791C5E,1
2F82B7BB,1
F7258868,1
FD4EF04A,1
DB95ECB8,1
664360D4,1
2417410E,1
F335DB6C,1
8BBDBD2C,1
904BAE99,1
B7521D42,1
F9AAAAAF,1
F1365D60,1
099A606F,1
042D3CCB,1
E85F91BB,1
7B5EAF1E,1
3698F682,1
3889E930,1
8733F517,1
69248F63,1
22A45DA3,1
6DD41750,1
E3A1EE7E,1
F611F950,1
4C9B0B91,1
3FE3F6FC,1
CE9AF9C1,1
4E914444,1
B9329CB3,1
85D29BBD,1
974514CE,1
995CAA87,1
D895EDF8,1
D363DB37,1
AFF8AA71,1
DF8CE1DE,1
5A8AD8D9,1
9FC798A6,1
C21E1F19,1
B04069A8,1
12917C19,1
84B02CC4,1
72E6BA88,1
2D7D05F9,1
EA75BFBA,1
20ACB6FD,1
F16D7281,1
C81C3C13,1
45B2E814,1
788CE727,1
462B66C0,1
22B9A0E7,1
BD2CE006,1
44114909,1
BAF0C9AF,1
DFC52047,1
6421A8E9,1
7FF67CC9,1
263B4FB2,1
5622325B,1
C19B5A16,1
28D1F2F1,1
DAEEE505,1
3367779F,1
F62F9125,1
948AA29A,1
AC143B5A,1
E3B6B4EA,1
D664AB8D,1
86CA667B,1
9D999333,1
4D62C27F,1
CEE5DA0D,1
B6B626C1,1
487CEBBF,1
B08199D8,1
4666A346,1
ABAB073B,1
019A1D39,1
2CC24032,1
E825FB2D,1
690884E1,1
DAB54831,1
4B82984A,1
F6585FBF,1
2232D459,1
59A42C75,1
8FA78E56,1
837091ED,1
E1428E00,1
D3661F61,1
FFF76ADF,1
60D8366D,1
9F989422,1
92597E33,1
D9BD3EB6,1
FD4206D3,1
9A306231,1
0F6F67E3,1
C8F3D8DF,1
4DA4FEDF,1
C907310A,1
45757E35,1
FABA1370,1
6F2A56AA,1
6EBDAC6C,1
21C597AE,1
11712C9C,1
94D219E6,1
C6E771C6,1
E95D43EA,1
88C85DC5,1
40469C7C,1
C84220B7,1
5B45066B,1
8720937D,1
30EB3BB7,1
270092A4,1
950B4B93,1
B44E6A43,1
6ECB8BEE,1
7DA336CB,1
BCDCBD64,1
1CD0830F,1
94A420D2,1
57844046,1
E582187B,1
A60A83E0,1
19B3E233,1
66CA83A3,1
C080EAEF,1
CC252FDC,1
CF74C726,1
101BE2E7,1
424792A8,1
BB2B4ECD,1
589CF48C,1
D608903C,1
67B7E464,1
F26E4E06,1
C25C723C,1
8858938A,1
9B9E7D37,1
C8BFEA00,1
E291124E,1
D420BFB2,1
E15E915E,1
16BD37D3,1
470E8A48,1
CDAD340F,1
9E5CA921,1
2E0B6F8D,1
3F1B2FD4,1
22D1CCFE,1
26E364B3,1
6088697D,1
1E5F7F75,1
8755A337,1
C8E61DE1,1
69FE44BE,1
C0ECDD1A,1
44440177,1
44E89D4A,1
6E6E4F41,1
DBACBD76,1
C7CDF2CB,1
70BB8B83,1
8704B964,1
D35415C3,1
3CCD3194,1
26442158,1
2ECAA331,1
CB708F98,1
A88983E1,1
6E467C0B,1
C1C8DDA8,1
E6C15ADA,1
D927B42A,1
827DCC12,1
573E57A9,1
01EC3E78,1
4029F70C,1
B83881B2,1
26387AF7,1
DA44BA0D,1
AAFD733D,1
0F704646,1
8DC4D242,1
401A9B57,1
3D3697F3,1
D1B5D8F5,1
B784CF2F,1
976A057B,1
E37B315C,1
55051653,1
31F1C11C,1
E2DFDA40,1
B8DA0D6F,1
7F236F82,1
61E166EA,1
D1563075,1
BBF5467B,1
21469D6C,1
DB239114,1
D6EF875F,1
0D0A891C,1
69E011E1,1
CBA907F6,1
2532FB21,1
7F8EF17C,1
A3A53234,1
06ACBEC6,1
49789D43,1
245DA744,1
3C7A8014,1
AB4A0601,1
6A688066,1
361E05E4,1
BF88F840,1
03F1034B,1
3C313EA1,1
533B8656,1
8A8B9B1B,1
3942D497,1
D7D1708B,1
2096DF27,1
43BD7847,1
2C861301,1
438DA840,1
51508110,1
2809F2FE,1
11EE6E56,1
FCCDC1FF,1
FF91E257,1
26A2C58D,1
F2987EA1,1
95B5DA44,1
577D2C30,1
3E8C0AF7,1
804140EE,1
FFF60D5A,1
A2303EE7,1
34E0743B,1
5E7AAA22,1
322E352D,1
6C1987B2,1
5AA5AD19,1
1B0307FE,1
4F444DDE,1
AA15A3DD,1
449F7111,1
4448A4A0,1
6157F01C,1
660AE47B,1
64AC41C2,1
D1887828,1
C2D8FD4B,1
29326DAD,1
3B055555,1
DC909D27,1
7EAACFF5,1
E7612A7A,1
53AA1D7D,1
75A94885,1
DEEF3FE2,1
0D87A11B,1
0E99AA58,1
CBC11B30,1
CFF33869,1
E2E8913B,1
BF399C59,1
4A1E6969,1
ADDA85B6,1
8D7B2B61,1
0C3BA61C,1
33FC3EFF,1
F15D9D88,1
6C6A101D,1
70036048,1
2F4B6242,1
F2F8D26B,1
8EDAD540,1
F42B7157,1
A143DA72,1
DBBDEDD2,1
BA37DBA3,1
472F2391,1
F98986E6,1
FCF8DFF4,1
38D731A5,1
DD5989CD,1
185016A6,1
5BB0DD96,1
918EA9FA,1
5433F66D,1
486F1351,1
5ECA7A29,1
C8CAC8C9,1
C333CCDC,1
5EFD1C7F,1
CC4B8491,1
686461BC,1
FB03890F,1
99BB8B28,1
8D775FBC,1
BA92938A,1
C48202C6,1
97091262,1
C3A50F3C,1
9F3DC53D,1
87271E42,1
AE287076,1
784D9DCC,1
F7C4C766,1
D5EF969E,1
3C7BB740,1
00B00766,1
E0B62B66,1
220C12A1,1
DFF483F5,1
28E860EC,1
985A38CA,1
7559195F,1
1D23A251,1
D5881098,1
33576AD9,1
233D7190,1
ECFE7D2D,1
C5A00C70,1
A1BC5919,1
84F6D8C3,1
00206EE0,1
A8FE8A7C,1
58DFF78F,1
4F499804,1
EDE69DF5,1
8C8CB2F1,1
3AA2CC29,1
4579ED42,1
6F568585,1
0E680900,1
A9389DAD,1
00B93F36,1
3583E313,1
333DC4D3,1
663B742D,1
4FFFEF2F,1
1FE033D2,1
616567EC,1
30DEE894,1
C8A1CB3E,1
751C9E77,1
7243BEDE,1
90889F99,1
B99F3C41,1
D65D6066,1
759DACAD,1
CF8903B8,1
4F0CFB31,1
46D5734D,1
BFFDD7FC,1
97271F7D,1
3529A820,1
9959F766,1
26CF6686,1
D50ECEEE,1
169C931F,1
6F26F36E,1
9CCF01D1,1
3952165C,1
002697CE,1
F53F399A,1
46E3C036,1
E5FC5655,1
A504AD4F,1
3CC40C70,1
53B6B1A5,1
67DD862E,1
324E34D4,1
1FFC3FEA,1
BAA9755C,1
11FC6C59,1
37C08206,1
13FB332B,1
3DC41317,1
37EA8ED9,1
7B3B58D1,1
3943949D,1
770BDB3D,1
337E3717,1
40DDE9E6,1
F58529E1,1
F493F253,1
236396F0,1
012B1A28,1
81774414,1
33253AD1,1
9D0D1ED6,1
DD2AEC97,1
6DA969F3,1
4A71866B,1
2DD03150,1
2BFD9236,1
A4FA1312,1
A2388552,1
27C2F449,1
F3E6A30E,1
EB030ED7,1
295F20A0,1
A6646E84,1
82F4D432,1
16172D24,1
EE6BDBEE,1
8D137DCA,1
04146114,1
A00CCE08,1
BE5955C3,1
D5635325,1
A4C06133,1
16E3E66E,1
F923C55D,1
E4FC9EEF,1
4A35545D,1
5E600601,1
4B5543FA,1
23313274,1
9EC01AA3,1
7011AB14,1
1AAA3127,1
94B1E7BB,1
7961AD95,1
FA5BFBAA,1
4DF64B0E,1
B6E6BB6B,1
40EC9093,1
61443D12,1
7587571C,1
E5FC105C,1
77FA3336,1
C804C1F4,1
73351580,1
4C11F607,1
8A760BDD,1
DB1ADA97,1
78957B39,1
459593C9,1
761467A5,1
B890D43A,1
658F5FDC,1
E3EDAAAE,1
A661487B,1
8427EDEC,1
153B5544,1
371A830A,1
D5A0DB4D,1
0FAFFA9E,1
536A1133,1
6A977089,1
7DB7C9BF,1
8D0526AB,1
956988EB,1
44A25E0E,1
69D83B15,1
C68ACE9C,1
499131B9,1
78853958,1
27DCECDB,1
EEBDDCAC,1
A60181CA,1
19230D36,1
19DB2D38,1
E4FEA8EA,1
6F6AA6D1,1
874135F2,1
0133A35E,1
3E7B7D2D,1
19CA0468,1
99499162,1
0DF0887C,1
A0C1549B,1
BCBE26CF,1
BC6D6D84,1
73C4D78C,1
EF4C4F28,1
A11EE54A,1
8B358B5E,1
55E548D4,1
878D921F,1
67875365,1
CDF371A0,1
8109B5B8,1
26223328,1
7DDBBD42,1
8544388D,1
20324243,1
46644794,1
244DF538,1
02DDA902,1
96E4F669,1
E53673B9,1
88F7C037,1
0AB5AA6A,1
0AAA699F,1
971A0101,1
3E072263,1
003147E3,1
464FE8D2,1
2839AD8E,1
BC9008FD,1
4478895C,1
9FC78B9A,1
70E60498,1
52D211B6,1
0C84FC1E,1
736F626C,1
BB82D73D,1
CD8A38EA,1
C3CA138E,1
3A333139,1
B93AEE92,1
31E021FF,1
0C9CFC7D,1
43D3B069,1
3880FF94,1
994E04B7,1
7E1B71B7,1
EADDECA5,1
43DF13ED,1
503BDE43,1
B68589F7,1
B62A475B,1
DC6C773B,1
6DB40FFA,1
29551C5A,1
D28D8A30,1
0EA9F6A3,1
21BFA104,1
80506FB8,1
7723537A,1
B3518933,1
1AC3910F,1
7D743479,1
B0F28D32,1
1141433F,1
811BBEF3,1
96FD9C6D,1
89F277E3,1
6B28C196,1
730A3415,1
44F4F7A8,1
3015BBBD,1
9492E14E,1
3AA13AA3,1
F585EB63,1
03986FFC,1
67E79959,1
959F6A79,1
BE04980B,1
55EB79E0,1
C9C95E0E,1
0FAA04A0,1
D3FC04AD,1
E65A5CBC,1
323431D2,1
36F2A26F,1
652E3F43,1
6AD2C0C6,1
1F4E4F00,1
0AECACC7,1
DB3B6612,1
326352CB,1
05CF0007,1
4E079154,1
489274DB,1
D20DACB2,1
739D9B9B,1
5DC57C24,1
8F3ACDA7,1
2775A9C9,1
B334356D,1
1A978994,1
8690F03D,1
5C29A692,1
702E843A,1
641F361F,1
1EE27960,1
2A5C01A9,1
249AB2A2,1
6F4FF34A,1
77444D1B,1
BFBEB166,1
30496F99,1
6D3B9326,1
0EDCDDC5,1
9A41141F,1
4045B3E6,1
FFFD3DC8,1
10A789CC,1
D5242A6C,1
2076BE66,1
556D0F6B,1
57C1EC1A,1
66768696,1
AF82B6F7,1
677688F4,1
C953417C,1
2508A455,1
4B399538,1
EA7F6E99,1
B5790BB4,1
CC820672,1
64A66046,1
0C813E23,1
C84BACA6,1
B2FC5A4E,1
5E5B0BAB,1
0B846E3E,1
36222276,1
8CD80C2B,1
7C322FF3,1
7B3C7457,1
C1FD5FD9,1
DDD31D68,1
E8579F73,1
73C346A3,1
7C5D14D7,1
043E4C9E,1
6548B889,1
8FD9BDC9,1
D2B6CDC6,1
3560A995,1
39CE0CA2,1
66EE5155,1
550C51B0,1
1BF4CBEF,1
6B0D50D9,1
AA588799,1
CE5501E9,1
3D361E33,1
76630EB1,1
1A322D79,1
A573E9C9,1
9FFAEFE6,1
5803E55E,1
09F741F4,1
8C6FA049,1
F56875D5,1
1286D183,1
19311567,1
A1E9ABDD,1
3C0C82CF,1
D83A5BAF,1
FFAF9B99,1
8E362668,1
13BCEE79,1
5E5F5D10,1
CD2737CE,1
82207B1D,1
1842C229,1
C8C66CC1,1
296FD238,1
67FA2ECA,1
647F7476,1
36336525,1
4129CCF9,1
410E3FE5,1
7DFD577C,1
77DE9513,1
2C830215,1
2552ED18,1
A8E3F3EA,1
3921F614,1
460A6B06,1
5886F151,1
3F032BEA,1
AA60CC22,1
C9F362AE,1
E81F6CD8,1
6E4F87EB,1
FD44F442,1
48E8FB26,1
D131960C,1
21C4B8FE,1
AA453ACB,1
4873C753,1
BC21532C,1
F0F70D82,1
EF22CC6E,1
4013EE09,1
EC21AEAB,1
78BB4D49,1
D915550D,1
3937375F,1
F3D0A7BA,1
F77AE7C7,1
715870FC,1
7A252585,1
CBF2020F,1
2BB31591,1
F195C337,1
CFBCF70A,1
4D57AD24,1
176390F8,1
2DE445BE,1
F5DFAE92,1
F7110264,1
89D80534,1
D540BEF5,1
1FD761BA,1
75B0FE1E,1
0CB08272,1
9ADAD94A,1
88201217,1
B784B8A4,1
DC540B08,1
8A9A8D44,1
DB4BE6B3,1
3AE4E5C1,1
966FA43C,1
E47030CE,1
F8B1C6DE,1
00114DA8,1
7147E0E2,1
5C0B6F33,1
2E2F8AEB,1
7AA52AAC,1
1690F0DC,1
1E22802D,1
FB80BBB2,1
AC25D0A6,1
E83177A6,1
8B0273DB,1
271119F6,1
484CEA60,1
98008E0D,1
53E74C2C,1
8808404D,1
DEA37A37,1
3815A151,1
7A9A9D09,1
33A30E40,1
FE4A8B4A,1
A42CCC66,1
21F1C481,1
1D2CF129,1
584415DE,1
386E3103,1
D32F6DC6,1
777BEFB1,1
6D56BB2B,1
6B45D920,1
827AA8DE,1
4CAB417F,1
8BFE6B26,1
F081AF11,1
C8D0D3AD,1
35A34A74,1
1A805A7C,1
104AC6A6,1
296300C8,1
F3F79487,1
916418D1,1
249825FA,1
44F45F55,1
88BABED4,1
9AB24E5B,1
0EBE7EA7,1
6EDCD8DE,1
707470FF,1
F6A3F6FA,1
47319FF2,1
4799D727,1
3794A929,1
2102F72D,1
69BFB7DC,1
FF0D38FF,1
4A3AD2DB,1
01917CC4,1
8C535EE1,1
D8ABFBB0,1
EEB9212C,1
C0555AE3,1
35FD0DF3,1
61308FEB,1
D7ED9EBC,1
E2461321,1
D2B86BC0,1
C393EB32,1
2E2713AA,1
7D0ACCEE,1
041112EE,1
C6C5FC39,1
15E9BB6E,1
0F3D76FD,1
F33C2527,1
EBE9740E,1
1D2F93FC,1
50016160,1
27CF9D7D,1
49EC9226,1
082F82B8,1
48FD2661,1
AD6868BD,1
CCF65304,1
977FFC74,1
076C09A3,1
46384622,1
5E6AF016,1
9CCA73A3,1
4D13E9EE,1
69D5FF59,1
26272029,1
99A03C86,1
E9A4BB97,1
8DF9A8C6,1
0F9B0F71,1
5BF5D0F5,1
BBBD5E14,1
35920612,1
7F877DD6,1
C016EE43,1
78096BBF,1
393F9DDF,1
D7180E9E,1
AF816A70,1
C766E92D,1
D9A48BEA,1
237EBD84,1
B2E7B844,1
968432D2,1
AD8B9882,1
131CE3F3,1
E1A98767,1
91439889,1
A9474EEA,1
4CC6E1F7,1
9087C9DC,1
10D5D1E1,1
5547D373,1
7D1DB772,1
AE2EC1E9,1
98098E67,1
18891CB3,1
5A25AA9B,1
479008F2,1
D7F66F26,1
0954EB3A,1
F6A1EB1E,1
C0D44D76,1
C35F5DB6,1
AFFAF3CF,1
B6064AD9,1
2BC8DCDF,1
BCDF0F19,1
1BC55ADD,1
EA749388,1
E3DEC5B3,1
7EF9E99F,1
14DE5FF2,1
EA33B176,1
C1A81BDA,1
3785F5E0,1
E7E2508D,1
029E8F20,1
E7202E9E,1
FC993C5B,1
34D9F9F3,1
07DACBBD,1
59028379,1
C75773D7,1
700D3AE0,1
602197EC,1
1F75C431,1
1F567848,1
EE2BD42E,1
978CFC73,1
83EB1B43,1
8D476D95,1
E7884C2B,1
85D8AA2F,1
57B2C792,1
99F0AD3A,1
B30E57E0,1
97CCE65C,1
A4FF444B,1
CFE1AB5D,1
0CA8305D,1
8E25D221,1
2A97093C,1
9B1516B6,1
220A6139,1
6FF32030,1
445A5F55,1
83416F42,1
EFD8E399,1
693FA5F3,1
CA087D03,1
F3BFDAC3,1
01220D32,1
BE8B8E54,1
46A02D74,1
99676D50,1
53656565,1
EAB37BAB,1
3F35BDA2,1
E9796047,1
F3DDE6C2,1
67896618,1
E5DD4A34,1
4F4905A0,1
D5D22231,1
44140440,1
5006DD5E,1
A0288DED,1
30F75D0F,1
1B94BE52,1
CE522F7D,1
D95220D1,1
26CEAB35,1
07289950,1
FAAD3A56,1
75E8A1C5,1
5B163612,1
6D741886,1
B8CA5A87,1
5F5E6A6C,1
D5408764,1
C9C99A25,1
E70D2BA5,1
FD80B4FC,1
F2C71E91,1
078E7A8B,1
E9227229,1
E62586E5,1
43754948,1
FD5B0822,1
9CB97FA8,1
CCC3DA4C,1
E7E7E4F0,1
84BB3D4A,1
9778E78D,1
A238DB2A,1
BE3C86F6,1
B0A37E17,1
B5305D3D,1
DE1F6DD4,1
2D484CB9,1
277610DD,1
111EA211,1
F2F887AE,1
08BDD2A4,1
938FF906,1
A6268665,1
30DB3ED7,1
30613CB1,1
1E252A2D,1
E443C777,1
ECC99AFA,1
040F0002,1
C268CD8A,1
2EEADA55,1
F6074D57,1
E114D656,1
24102A90,1
B7DFEEFC,1
A7030E50,1
3931B73F,1
E84DEC84,1
EAC9AAE0,1
B3BF5033,1
99E544D2,1
7358A2A8,1
669E5DF0,1
B73B1746,1
77AE1227,1
D9FFA197,1
00A10325,1
FBEA55A7,1
2FF63EFE,1
C9EFDCDF,1
075342C3,1
36E864B1,1
E07CE7E0,1
919E0A60,1
23FFD29B,1
7BC40C30,1
DCD7881A,1
EE4FF103,1
91E16E39,1
58FC1E6F,1
74779B14,1
14646B5E,1
2719E67D,1
EDA77ACD,1
8D074965,1
E3460348,1
F921FB1F,1
23957CB0,1
69327D3B,1
BFBC996B,1
55535B34,1
376867C7,1
B500B263,1
BEE3B592,1
AC4B4004,1
D544797A,1
86CC4DC2,1
BBBA5BAD,1
5C630C69,1
781ED7BC,1
DFF5C54E,1
0CC1408C,1
DCA6A6C3,1
5EF615FA,1
93F3F4F0,1
16F7BF0A,1
0955844E,1
EE0D8E9A,1
4A044EF2,1
29D014D7,1
EE559DD3,1
E8F31CDF,1
6252C430,1
FE1E567A,1
019A5258,1
A3CDFCD6,1
B2933D61,1
F2625661,1
5B7F9F7B,1
002BFCCA,1
361D715F,1
D9361095,1
B28190AA,1
6929CB95,1
6FF98383,1
B51120A8,1
EA2CAFA8,1
38996464,1
221A6B53,1
3DF8A502,1
299A5D37,1
D31D1DEB,1
577BD5C2,1
002C2ABF,1
F81A9E99,1
8B7BDEC3,1
FFAF3AD2,1
FA6440E7,1
0B580187,1
D228656D,1
8A409AAE,1
56CC880B,1
B45FA415,1
E855EB40,1
FCCF57E4,1
AA02D360,1
9AAC4172,1
D259BF13,1
CB3CB484,1
77C2C710,1
47A8A618,1
1A237114,1
946AB9C9,1
A8525E62,1
B504F800,1
6B47CAD8,1
3E1A8EA5,1
AB6CC0CF,1
54A26169,1
16E0662E,1
B681B189,1
CF0F02FD,1
F2483CA6,1
065442EB,1
11331EEC,1
E500DBBB,1
139D3015,1
5AF47DA1,1
11A137EE,1
12239681,1
9191BC5D,1
48651A96,1
2E661D23,1
97723095,1
D8CF9C3F,1
29A2AEA6,1
4240C8AC,1
E49641F6,1
F66C4242,1
BB30C577,1
698A52A7,1
1100B6C6,1
46CC7F73,1
568CA648,1
FA8886F9,1
4A274B17,1
4DA905D8,1
AF369555,1
B369AFCF,1
78B83EDE,1
16B848D8,1
6B9920EB,1
55AAEC84,1
B7C890B5,1
4E28640A,1
265285F5,1
EFE7E169,1
F84E59F5,1
264F706E,1
B1BBB4D7,1
7F54E804,1
9C1712C7,1
E78E94F4,1
4767DD48,1
2E0B3539,1
F57F597C,1
948335D4,1
6979EEE4,1
CA91384E,1
E730B467,1
266D2FCD,1
34E62A48,1
0E8A0218,1
AF177257,1
B41EA4A1,1
97B4AAF7,1
42885AB5,1
E9EAED93,1
8F255118,1
A3BF73BA,1
CEB3EA6F,1
44E52173,1
CDF43120,1
657508E1,1
90092291,1
18AAAEA6,1
F7A0F299,1
06FD4A6C,1
9DD48B2B,1
D9943ECB,1
A7D3D49E,1
48D85586,1
44EF4CF1,1
2B4CCAAF,1
2E0E7075,1
719A3F3B,1
FE1EAE2E,1
3E8E894A,1
114CB373,1
E2464DA6,1
AED8AD99,1
C8E379C4,1
17990B11,1
2458FB28,1
4D631412,1
5AFFF658,1
AA4ACAA8,1
0767467E,1
B4AEA421,1
EB43EA9A,1
4EE2AE42,1
7997A872,1
DAA8292B,1
075759A7,1
B04FC478,1
95275291,1
CB6CA233,1
000D1D17,1
33FBF009,1
35BC0F55,1
73655657,1
86669686,1
BBCCE14D,1
59500520,1
E9AA3174,1
4811FA5D,1
EE0FED58,1
0B06F8FE,1
A9801C0C,1
CD8CD06D,1
662AB5BC,1
9393333F,1
3B42BB3C,1
ED45DDCB,1
69DD21E4,1
72F1E300,1
6F1179D2,1
121823F1,1
B88EB58D,1
2314C0DA,1
2BAD403A,1
DEDFBD28,1
63175236,1
2BD69969,1
836912D0,1
C62FA4F2,1
1CC6454E,1
2C2DE5AC,1
6B8257DE,1
13BEEE44,1
0A2D6D39,1
9CCDC606,1
A667164A,1
6C4BFF28,1
6C6F96FE,1
D76BEBB8,1
A1D3AE75,1
57F8D755,1
4E78EAF0,1
7B83985C,1
217EA597,1
57AAA2DF,1
BE45D5B7,1
AC08F934,1
292BE32C,1
1A15965D,1
14980249,1
9FAD79F1,1
9C68D810,1
997BE4D3,1
A1720613,1
1C2B411D,1
A9B39046,1
8C58C2F8,1
621EC2EC,1
9E9540EF,1
C6D1CCC8,1
AC0AAC4D,1
F6FB1CC4,1
F02BB38D,1
89DDBD5D,1
6B374530,1
4CA3AC2C,1
F03BDB35,1
EA26EFAA,1
0552907B,1
ABCBD435,1
80782670,1
744F8077,1
51BB2310,1
31118E68,1
1E1669B1,1
C655CC0C,1
F92FFF2F,1
C860184E,1
C9C0CBB9,1
BBED3FAD,1
F01C2F17,1
DF20931F,1
3866A68F,1
EC30B3C2,1
FAE04466,1
9410B664,1
277A5E79,1
F411242D,1
C1BEA35F,1
0967DB3B,1
C8B6626B,1
05803BC5,1
B72CA23C,1
E5798EAA,1
5A962CDC,1
D2953455,1
089DF80F,1
6C142144,1
9C07F350,1
62852C98,1
AA17D111,1
67D6F9D7,1
9EB43EE0,1
9AB89E9C,1
9659C857,1
7F02A230,1
4B321A3A,1
6CE84159,1
CE7BAA0C,1
468B73A8,1
5C00E0C6,1
57820988,1
EECCC149,1
722A4364,1
A1ABF181,1
CA8B2A81,1
78B5D0DF,1
5D35534E,1
65C61E18,1
DCD65585,1
3411E332,1
503E264C,1
108F648C,1
67A51B21,1
5412E1B9,1
11068D10,1
8AE8D868,1
714FE463,1
7C6FFC1B,1
6860D029,1
DED43663,1
718668AA,1
BC9CE9DE,1
6CBDD69B,1
8E7942EB,1
3120C005,1
2C66A6EB,1
D8D13EAD,1
AB07FEB6,1
3464F83F,1
775FC08B,1
5E940DEF,1
CF500F8D,1
53479795,1
2335D30E,1
2017FDC5,1
46330004,1
10441F92,1
D8382119,1
1D11B6D3,1
A54DB662,1
9EFB0FCB,1
005500F1,1
BDD535D3,1
C061FCC8,1
74484BAA,1
CCCBF3A2,1
0A120385,1
6531B353,1
4FDD09A8,1
C9F3DFE0,1
8220EBA6,1
EEB51E00,1
F342ABDF,1
4211524C,1
5DA0DDDD,1
D200EE16,1
7DE66E97,1
B29CD157,1
AAA39AAA,1
64E9449D,1
B5522C1C,1
A1C3A6C6,1
141743EC,1
9453EAEA,1
85B91CBF,1
80DF6649,1
FAD51053,1
324C18C8,1
5F559905,1
021DDD9F,1
7CF2E721,1
D25FDF20,1
66966CC6,1
883E8E76,1
BF991491,1
5EB08BF8,1
94073630,1
09824700,1
1A30922C,1
9CCCA6C6,1
3EF3E4FC,1
5068BA9F,1
F25243E6,1
77FFB485,1
9B2F2FCE,1
8BD40912,1
41386B80,1
C63AE2DC,1
00BB5F3D,1
327732AA,1
E81C9A71,1
C0010C8B,1
0B42FFCF,1
6C95914E,1
4BB75471,1
66DE69ED,1
E39521CD,1
3A7A057F,1
4846F17F,1
17E7FE4E,1
57607BB9,1
B3E36840,1
D014ED50,1
8B8549FC,1
DEEE6D5E,1
D8209F17,1
B94639B5,1
59732FB9,1
0D0B2507,1
A2F8E7F1,1
0032B0DB,1
3E32F513,1
4A43F15B,1
6D158668,1
6D56B764,1
4860065B,1
DD126EDA,1
6C8D0DF4,1
EE29F404,1
0402076C,1
F5B555BB,1
208F2BD3,1
0C505C50,1
F8D18A3B,1
6BABB2B1,1
8C375B87,1
1E4B111B,1
677F9F07,1
8784988B,1
4AD2C8DC,1
340ACB1C,1
1EA1DB59,1
2A41315C,1
905D6C34,1
8784753E,1
9838D7DC,1
09243204,1
76555371,1
8D25D838,1
84DFD331,1
DA9F2C49,1
555D3565,1
67E797C9,1
787B2801,1
F6393E9F,1
A663368B,1
10C05E0A,1
6B095637,1
668EFC74,1
6F3AD018,1
9206DDCD,1
E91CE9D6,1
0B32F042,1
903D3B0C,1
B6A06D00,1
66CE99C5,1
13D1CA55,1
AC0B11BC,1
E362A5BD,1
E6980764,1
37E97291,1
4CFBBCE5,1
DC6B4B69,1
A42BE659,1
AA71BE9A,1
9D390488,1
F008CE25,1
68426936,1
882139DD,1
D107AA24,1
0A027D6A,1
E2E9BD5A,1
A09BC442,1
4AC6B43F,1
E6344D9D,1
9ED7A7C8,1
FE4A1B9E,1
F290E7FE,1
68B7B783,1
116C59A8,1
1D3A18E1,1
0BF8B2A3,1
5CB1D17A,1
E1C2BB42,1
32A16E1E,1
19F31B70,1
E7F48A6A,1
A1134D55,1
794B4BB5,1
60C8E112,1
8189834F,1
8FBF47FC,1
42AF35FE,1
6CA04640,1
E4900D24,1
1824292D,1
4E0252A5,1
0C60ADD2,1
295F51F8,1
A745ADB4,1
95B94122,1
42A0F0B8,1
574388B4,1
559221FE,1
994CED54,1
BF966C17,1
BF8468D6,1
1682B130,1
3CD62DC3,1
4020F728,1
4B501A4C,1
923FC729,1
4BEEABEE,1
DB0B4B22,1
73A7B656,1
920006AA,1
2A183127,1
0907E09F,1
610FA07B,1
AF8508A1,1
44D9FB9D,1
E89ACC01,1
CD05934B,1
AB681916,1
84FB71D4,1
A9A1C789,1
DE8620E1,1
B3877A4B,1
DE61FF7A,1
56CF6518,1
79023AFB,1
FAA199FF,1
CDADC2CD,1
0A83A09A,1
322FD2DA,1
7D882C28,1
4384C31D,1
7554277E,1
93C9F6EE,1
DBB3B52B,1
1D421303,1
7B8D8FDE,1
475644E0,1
DD9F71DC,1
99EA7D91,1
F19E725D,1
0D3606BB,1
C375C1B4,1
B594320C,1
E023F7DC,1
2AD90A36,1
20261F7F,1
